Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
2,31,2317_291_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0501,Ditch:0.0748,Crater:0.8095,Waves:0.0762"
2,31,2415_46_box_0.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0736,Ditch:0.0237,Crater:0.0428,Waves:0.9005"
2,31,931_42_box_0.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0082,Ditch:0.0088,Crater:0.0209,Waves:0.9827"
2,31,257_305_box_3.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0890,Ditch:0.1530,Crater:0.6465,Waves:0.1506"
2,31,1816_240_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9161,Ditch:0.0965,Crater:0.0284,Waves:0.0176"
2,31,2586_335_box_7.png,combo,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.0746,Ditch:0.4506,Crater:0.6122,Waves:0.0893"
2,31,1895_21_box_2.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0984,Ditch:0.8189,Crater:0.0871,Waves:0.0256"
2,31,197_315_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1185,Ditch:0.2053,Crater:0.5598,Waves:0.1921"
2,31,1406_74_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.1509,Ditch:0.2440,Crater:0.3104,Waves:0.3079"
2,31,1353_305_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0772,Ditch:0.2003,Crater:0.8695,Waves:0.0670"
2,31,351_119_box_5.png,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0583,Ditch:0.8651,Crater:0.6901,Waves:0.0313"
2,31,1531_24_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7592,Ditch:0.2275,Crater:0.0930,Waves:0.1649"
2,31,827_256_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9275,Ditch:0.0367,Crater:0.0061,Waves:0.0123"
2,31,2458_168_box_1.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1111,Ditch:0.6769,Crater:0.2739,Waves:0.0541"
2,32,1326_189_box_2.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1149,Ditch:0.7286,Crater:0.1215,Waves:0.0319"
2,32,804_70_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.2557,Ditch:0.4476,Crater:0.4676,Waves:0.3516"
2,32,1281_35_box_4.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0937,Ditch:0.2458,Crater:0.1984,Waves:0.6621"
2,32,1178_206_box_3.png,flip_x,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.7996,Ditch:0.1963,Crater:0.0905,Waves:0.0644"
2,32,1799_118_box_3.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0258,Ditch:0.6704,Crater:0.6970,Waves:0.0130"
2,32,628_225_box_4.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0277,Ditch:0.8618,Crater:0.0660,Waves:0.0043"
2,32,2184_38_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0216,Ditch:0.0111,Crater:0.0503,Waves:0.9302"
2,32,1039_93_box_5.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0223,Ditch:0.7490,Crater:0.7789,Waves:0.0092"
2,32,579_49_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1684,Ditch:0.1009,Crater:0.1705,Waves:0.8038"
2,32,1947_65_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1314,Ditch:0.3230,Crater:0.5619,Waves:0.0790"
2,32,2253_224_box_7.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3709,Ditch:0.3972,Crater:0.1591,Waves:0.3493"
2,32,1565_268_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9017,Ditch:0.1449,Crater:0.0267,Waves:0.0419"
2,32,579_49_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1155,Ditch:0.1435,Crater:0.2033,Waves:0.7901"
2,32,903_17_box_0.png,none,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.2850,Ditch:0.5656,Crater:0.1726,Waves:0.1050"
2,32,1984_326_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0739,Ditch:0.1969,Crater:0.8993,Waves:0.0362"
2,32,2281_237_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9158,Ditch:0.0725,Crater:0.0128,Waves:0.0417"
2,32,2511_314_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0790,Ditch:0.0768,Crater:0.8788,Waves:0.0232"
2,32,2185_51_box_1.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.0761,Ditch:0.0897,Crater:0.8030,Waves:0.0642"
2,32,264_49_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0265,Ditch:0.0371,Crater:0.0177,Waves:0.9433"
2,32,1224_48_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1022,Ditch:0.0521,Crater:0.0381,Waves:0.9077"
2,32,1815_101_box_5.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1273,Ditch:0.4143,Crater:0.7200,Waves:0.0739"
2,32,1449_288_box_3.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0361,Ditch:0.0714,Crater:0.8581,Waves:0.0452"
2,32,1099_288_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0866,Ditch:0.1816,Crater:0.8803,Waves:0.0299"
2,32,464_268_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8125,Ditch:0.1847,Crater:0.0275,Waves:0.1086"
2,32,656_168_box_7.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.2078,Ditch:0.3732,Crater:0.3445,Waves:0.3071"
2,32,1005_251_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8803,Ditch:0.0995,Crater:0.0254,Waves:0.0241"
2,32,1927_09_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8492,Ditch:0.1593,Crater:0.0289,Waves:0.0377"
2,32,714_78_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1433,Ditch:0.3478,Crater:0.5280,Waves:0.1708"
2,32,2183_48_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0419,Ditch:0.0516,Crater:0.0457,Waves:0.9267"
2,32,777_17_box_7.png,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.6920,Ditch:0.1338,Crater:0.0385,Waves:0.1059"
2,32,668_36_box_2.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1288,Ditch:0.0504,Crater:0.1047,Waves:0.8645"
2,32,2568_27_box_3.png,flip_x,"0.0,1.0,0.0,1.0","0,0,0,1","Good_layer:0.1402,Ditch:0.2428,Crater:0.1711,Waves:0.6968"
2,33,2397_229_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8842,Ditch:0.1462,Crater:0.0605,Waves:0.0525"
2,33,2135_311_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0574,Ditch:0.1189,Crater:0.8649,Waves:0.0563"
2,33,1184_142_box_7.png,flip_y,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.4544,Ditch:0.4226,Crater:0.2786,Waves:0.2814"
2,33,1505_81_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1414,Ditch:0.0979,Crater:0.7295,Waves:0.1443"
2,33,287_238_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8532,Ditch:0.0689,Crater:0.0158,Waves:0.0224"
2,33,35_111_box_2.png,rotate180,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0347,Ditch:0.8422,Crater:0.6487,Waves:0.0134"
2,33,1982_119_box_3.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1443,Ditch:0.4285,Crater:0.6078,Waves:0.1592"
2,33,1282_194_box_1.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6985,Ditch:0.3383,Crater:0.1590,Waves:0.1554"
2,33,1218_89_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1659,Ditch:0.1836,Crater:0.5720,Waves:0.3760"
2,33,1356_40_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0122,Ditch:0.0076,Crater:0.0093,Waves:0.9883"
2,33,458_133_box_1.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4811,Ditch:0.2409,Crater:0.2063,Waves:0.3318"
2,33,277_116_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1077,Ditch:0.3824,Crater:0.8322,Waves:0.0540"
2,33,796_323_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1267,Ditch:0.1470,Crater:0.6959,Waves:0.0906"
2,33,201_83_box_7.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.1980,Ditch:0.1810,Crater:0.4025,Waves:0.3029"
2,33,1015_101_box_3.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0283,Ditch:0.7089,Crater:0.3380,Waves:0.0665"
2,33,2058_321_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0817,Ditch:0.1373,Crater:0.7328,Waves:0.1009"
2,33,862_278_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8275,Ditch:0.2692,Crater:0.0610,Waves:0.2102"
2,33,603_244_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7459,Ditch:0.2164,Crater:0.0943,Waves:0.0671"
2,33,959_48_box_2.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1215,Ditch:0.0442,Crater:0.0520,Waves:0.9392"
2,33,1770_49_box_0.png,flip_y,"0.0,0.0,1.0,1.0","0,0,0,1","Good_layer:0.1086,Ditch:0.0404,Crater:0.1215,Waves:0.9110"
2,33,1977_310_box_0.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0489,Ditch:0.0943,Crater:0.8539,Waves:0.0700"
2,33,392_187_box_2.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0347,Ditch:0.8987,Crater:0.1900,Waves:0.0263"
2,33,1000_18_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8604,Ditch:0.1129,Crater:0.0325,Waves:0.0830"
2,33,640_289_box_1.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.0638,Ditch:0.1094,Crater:0.8475,Waves:0.0610"
2,33,1677_49_box_5.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0161,Ditch:0.0181,Crater:0.0114,Waves:0.9665"
2,33,2464_84_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.2067,Ditch:0.2275,Crater:0.3803,Waves:0.3576"
2,33,1237_23_box_2.png,rotate180,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5121,Ditch:0.4395,Crater:0.1003,Waves:0.0678"
2,33,2523_38_box_4.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0648,Ditch:0.0952,Crater:0.0651,Waves:0.8441"
2,33,1481_325_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0254,Ditch:0.4356,Crater:0.7686,Waves:0.0223"
2,33,116_16_box_1.png,flip_y,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6094,Ditch:0.2648,Crater:0.0939,Waves:0.0951"
2,33,1194_237_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9056,Ditch:0.1695,Crater:0.0377,Waves:0.0503"
2,33,1733_35_box_2.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0355,Ditch:0.0229,Crater:0.0299,Waves:0.9278"
2,34,1245_330_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1167,Ditch:0.4205,Crater:0.6432,Waves:0.1103"
2,34,1323_330_box_4.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0400,Ditch:0.2952,Crater:0.8550,Waves:0.0250"
2,34,2232_286_box_3.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0665,Ditch:0.2067,Crater:0.8191,Waves:0.0818"
2,34,569_300_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1436,Ditch:0.0954,Crater:0.5442,Waves:0.1563"
2,34,1399_27_box_2.png,flip_y,"0.0,1.0,0.0,1.0","0,0,0,1","Good_layer:0.1278,Ditch:0.1878,Crater:0.1055,Waves:0.7897"
2,34,1710_198_box_5.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0380,Ditch:0.8636,Crater:0.1194,Waves:0.0128"
2,34,2358_55_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.1475,Ditch:0.2096,Crater:0.2898,Waves:0.2460"
2,34,1817_42_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0569,Ditch:0.0330,Crater:0.0211,Waves:0.9422"
2,34,2178_246_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9176,Ditch:0.0375,Crater:0.0140,Waves:0.0355"
2,34,218_201_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7924,Ditch:0.1674,Crater:0.0858,Waves:0.0611"
2,34,738_209_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8709,Ditch:0.1681,Crater:0.0536,Waves:0.0694"
2,34,1029_320_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0911,Ditch:0.0592,Crater:0.7851,Waves:0.0287"
2,34,2120_111_box_4.png,rotate180,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0191,Ditch:0.7668,Crater:0.7537,Waves:0.0120"
2,34,175_320_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0624,Ditch:0.0393,Crater:0.5364,Waves:0.4485"
2,34,1625_201_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8070,Ditch:0.1187,Crater:0.0881,Waves:0.0475"
2,34,1201_11_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8367,Ditch:0.1912,Crater:0.0483,Waves:0.0821"
2,34,1069_15_box_3.png,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.8358,Ditch:0.2149,Crater:0.0808,Waves:0.0736"
2,34,1814_270_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8425,Ditch:0.1264,Crater:0.0235,Waves:0.0516"
2,34,2460_40_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0225,Ditch:0.0372,Crater:0.0201,Waves:0.9482"
2,34,1960_179_box_1.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.1479,Ditch:0.6473,Crater:0.3276,Waves:0.0545"
2,34,1237_23_box_2.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5318,Ditch:0.3253,Crater:0.1086,Waves:0.1257"
2,34,1166_40_box_3.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1454,Ditch:0.0857,Crater:0.0419,Waves:0.9128"
2,34,648_127_box_7.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0671,Ditch:0.0424,Crater:0.8680,Waves:0.0379"
2,34,1158_295_box_0.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0973,Ditch:0.0570,Crater:0.7868,Waves:0.0859"
2,34,1469_40_box_0.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1420,Ditch:0.1070,Crater:0.0736,Waves:0.8339"
2,34,242_111_box_0.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1123,Ditch:0.7205,Crater:0.4898,Waves:0.0457"
2,34,2523_38_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0186,Ditch:0.0245,Crater:0.0158,Waves:0.9644"
2,34,1804_09_box_2.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0414,Ditch:0.8431,Crater:0.1002,Waves:0.0158"
2,34,229_33_box_0.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0316,Ditch:0.0173,Crater:0.0171,Waves:0.9395"
2,34,1777_330_box_7.png,rotate180,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.0565,Ditch:0.9060,Crater:0.4234,Waves:0.0328"
2,34,351_119_box_5.png,rotate180,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0594,Ditch:0.7194,Crater:0.5544,Waves:0.0338"
2,34,471_162_box_4.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1804,Ditch:0.5596,Crater:0.1219,Waves:0.1375"
2,35,2618_107_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0483,Ditch:0.2723,Crater:0.7919,Waves:0.0453"
2,35,1247_177_box_6.png,none,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.1741,Ditch:0.7380,Crater:0.1328,Waves:0.0265"
2,35,868_304_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0728,Ditch:0.1615,Crater:0.8483,Waves:0.0587"
2,35,959_48_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0453,Ditch:0.0367,Crater:0.1236,Waves:0.8671"
2,35,1665_40_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0025,Ditch:0.0119,Crater:0.0059,Waves:0.9818"
2,35,1323_330_box_4.png,flip_y,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1916,Ditch:0.6812,Crater:0.6197,Waves:0.0970"
2,35,378_265_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9395,Ditch:0.0605,Crater:0.0079,Waves:0.0182"
2,35,1474_170_box_5.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1848,Ditch:0.6166,Crater:0.2699,Waves:0.1610"
2,35,907_283_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8240,Ditch:0.0229,Crater:0.0113,Waves:0.0571"
2,35,211_52_box_2.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1269,Ditch:0.2047,Crater:0.7608,Waves:0.0887"
2,35,1353_305_box_1.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0370,Ditch:0.1990,Crater:0.9579,Waves:0.0226"
2,35,2568_27_box_3.png,none,"0.0,1.0,0.0,1.0","0,0,0,1","Good_layer:0.1269,Ditch:0.1597,Crater:0.0901,Waves:0.8559"
2,35,196_139_box_2.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2975,Ditch:0.5021,Crater:0.2868,Waves:0.2542"
2,35,377_33_box_6.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0553,Ditch:0.0316,Crater:0.0248,Waves:0.9571"
2,35,822_144_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5051,Ditch:0.3004,Crater:0.2016,Waves:0.1797"
2,35,1692_295_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0784,Ditch:0.0511,Crater:0.7909,Waves:0.0968"
2,35,849_88_box_6.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0912,Ditch:0.0805,Crater:0.7734,Waves:0.0593"
2,35,168_173_box_5.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3563,Ditch:0.5379,Crater:0.1050,Waves:0.0173"
2,35,1960_179_box_1.png,flip_y,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0220,Ditch:0.8421,Crater:0.5984,Waves:0.0126"
2,35,2568_27_box_3.png,flip_x,"0.0,1.0,0.0,1.0","0,0,0,1","Good_layer:0.0689,Ditch:0.0898,Crater:0.0785,Waves:0.8832"
2,35,2155_219_box_1.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3291,Ditch:0.6501,Crater:0.1290,Waves:0.0434"
2,35,1282_194_box_1.png,rotate180,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.7076,Ditch:0.4231,Crater:0.1620,Waves:0.1311"
2,35,2523_38_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0750,Ditch:0.0352,Crater:0.3948,Waves:0.6898"
2,35,1984_326_box_2.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0806,Ditch:0.1007,Crater:0.7862,Waves:0.0687"
2,35,236_198_box_7.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0480,Ditch:0.8553,Crater:0.3259,Waves:0.0220"
2,35,2151_99_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0653,Ditch:0.2941,Crater:0.8749,Waves:0.0415"
2,35,800_240_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9247,Ditch:0.0638,Crater:0.0252,Waves:0.0435"
2,35,931_42_box_0.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0233,Ditch:0.0092,Crater:0.0169,Waves:0.9840"
2,35,1381_162_box_0.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0611,Ditch:0.6420,Crater:0.3399,Waves:0.0503"
2,35,1580_175_box_7.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2388,Ditch:0.6212,Crater:0.0461,Waves:0.0144"
2,35,453_147_box_7.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.2104,Ditch:0.6232,Crater:0.3021,Waves:0.2691"
2,35,371_210_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9153,Ditch:0.1004,Crater:0.0346,Waves:0.0653"
2,36,819_73_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.0574,Ditch:0.0443,Crater:0.7710,Waves:0.1278"
2,36,206_116_box_3.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0821,Ditch:0.6654,Crater:0.5337,Waves:0.0794"
2,36,1282_194_box_1.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.4410,Ditch:0.5055,Crater:0.0980,Waves:0.0836"
2,36,790_69_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0436,Ditch:0.0499,Crater:0.9420,Waves:0.0114"
2,36,993_115_box_7.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0167,Ditch:0.9463,Crater:0.2645,Waves:0.0240"
2,36,1474_170_box_5.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2694,Ditch:0.5078,Crater:0.2109,Waves:0.2383"
2,36,1719_65_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.0729,Ditch:0.0646,Crater:0.8345,Waves:0.0212"
2,36,629_03_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5644,Ditch:0.3590,Crater:0.1169,Waves:0.1178"
2,36,2394_33_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0043,Ditch:0.0059,Crater:0.0036,Waves:0.9743"
2,36,2414_262_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6777,Ditch:0.1017,Crater:0.0786,Waves:0.3622"
2,36,309_121_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0481,Ditch:0.2052,Crater:0.5932,Waves:0.1240"
2,36,1729_262_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7169,Ditch:0.1792,Crater:0.1040,Waves:0.1240"
2,36,1882_119_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0689,Ditch:0.2887,Crater:0.7635,Waves:0.0699"
2,36,2014_101_box_2.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0900,Ditch:0.3859,Crater:0.7270,Waves:0.0528"
2,36,1527_129_box_0.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.0288,Ditch:0.0827,Crater:0.7436,Waves:0.0939"
2,36,1225_35_box_3.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0964,Ditch:0.0306,Crater:0.0972,Waves:0.7589"
2,36,2510_268_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7410,Ditch:0.1606,Crater:0.0466,Waves:0.2206"
2,36,2078_135_box_4.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2880,Ditch:0.5287,Crater:0.3413,Waves:0.2752"
2,36,1913_235_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8805,Ditch:0.1283,Crater:0.0155,Waves:0.0962"
2,36,1330_174_box_5.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1850,Ditch:0.7599,Crater:0.0817,Waves:0.0212"
2,36,1555_59_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0895,Ditch:0.1245,Crater:0.5066,Waves:0.0814"
2,36,1381_162_box_0.png,flip_x,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.1646,Ditch:0.4889,Crater:0.4895,Waves:0.1952"
2,36,1900_170_box_2.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1310,Ditch:0.6838,Crater:0.2640,Waves:0.1310"
2,36,1916_104_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0589,Ditch:0.1330,Crater:0.9081,Waves:0.0398"
2,36,1921_106_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1032,Ditch:0.3766,Crater:0.5443,Waves:0.3021"
2,36,1677_49_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0031,Ditch:0.0035,Crater:0.0083,Waves:0.9942"
